psi,theta,K,h
-0.01,0.4104246,0.25208104,0.01
-0.02,0.41042137,0.24581178,0.02
-0.03,0.41041827,0.23888737,0.03
-0.04,0.41041517,0.23142566,0.04
-0.05,0.41041207,0.22357737,0.05
-0.060000000000000005,0.41040897,0.21548706,0.060000000000000005
-0.06999999999999999,0.4104058,0.20728354,0.06999999999999999
-0.08,0.41040263,0.19907667,0.08
-0.09,0.41039938,0.19095688,0.09
-0.09999999999999999,0.4103961,0.18299635,0.09999999999999999
-0.11,0.4103927,0.17525046,0.11
-0.12,0.41038927,0.16776001,0.12
-0.13,0.4103858,0.16055338,0.13
-0.14,0.41038227,0.15364863,0.14
-0.15000000000000002,0.4103786,0.14705545,0.15000000000000002
-0.16,0.41037494,0.14077698,0.16
-0.17,0.41037118,0.13481113,0.17
-0.18000000000000002,0.41036734,0.12915204,0.18000000000000002
-0.19,0.41036344,0.12379098,0.19
-0.2,0.4103595,0.11871717,0.2
-0.21000000000000002,0.41035542,0.11391857,0.21000000000000002
-0.22,0.41035134,0.109382324,0.22
-0.23,0.41034716,0.10509518,0.23
-0.24000000000000002,0.41034287,0.10104382,0.24000000000000002
-0.25,0.41033852,0.09721505,0.25
-0.26,0.4103341,0.093596034,0.26
-0.27,0.41032964,0.090174325,0.27
-0.28,0.4103251,0.08693805,0.28
-0.29000000000000004,0.41032043,0.08387583,0.29000000000000004
-0.3,0.41031575,0.0809769,0.3
-0.31,0.41031095,0.07823117,0.31
-0.32,0.4103061,0.075629026,0.32
-0.33,0.4103012,0.07316153,0.33
-0.34,0.4102962,0.07082025,0.34
-0.35000000000000003,0.41029108,0.06859735,0.35000000000000003
-0.36000000000000004,0.41028595,0.066485465,0.36000000000000004
-0.37,0.4102807,0.064477764,0.37
-0.38,0.4102754,0.062567815,0.38
-0.39,0.41027004,0.060749672,0.39
-0.4,0.4102646,0.05901776,0.4
-0.41000000000000003,0.41025907,0.057366934,0.41000000000000003
-0.42000000000000004,0.41025347,0.05579233,0.42000000000000004
-0.43,0.41024786,0.054289468,0.43
-0.44,0.41024208,0.05285414,0.44
-0.45,0.4102363,0.051482443,0.45
-0.46,0.41023043,0.050170705,0.46
-0.47000000000000003,0.4102245,0.04891556,0.47000000000000003
-0.48000000000000004,0.41021848,0.0477138,0.48000000000000004
-0.49,0.4102124,0.046562474,0.49
-0.5,0.41020626,0.045458816,0.5
-0.51,0.41020003,0.04440021,0.51
-0.52,0.41019374,0.04338424,0.52
-0.53,0.41018742,0.042408656,0.53
-0.54,0.410181,0.041471295,0.54
-0.55,0.4101745,0.04057022,0.55
-0.56,0.41016796,0.039703526,0.56
-0.5700000000000001,0.41016132,0.03886949,0.5700000000000001
-0.5800000000000001,0.41015467,0.038066447,0.5800000000000001
-0.59,0.41014794,0.037292883,0.59
-0.6,0.4101411,0.03654731,0.6
-0.61,0.41013426,0.03582841,0.61
-0.62,0.41012734,0.035134863,0.62
-0.63,0.41012037,0.034465503,0.63
-0.64,0.41011328,0.033819143,0.64
-0.65,0.41010618,0.03319477,0.65
-0.66,0.41009903,0.032591317,0.66
-0.67,0.41009176,0.032007877,0.67
-0.68,0.4100845,0.03144354,0.68
-0.6900000000000001,0.41007715,0.030897455,0.6900000000000001
-0.7000000000000001,0.41006976,0.0303688,0.7000000000000001
-0.7100000000000001,0.4100623,0.029856825,0.7100000000000001
-0.72,0.41005474,0.029360814,0.72
-0.73,0.4100472,0.028880123,0.73
-0.74,0.41003957,0.028414052,0.74
-0.75,0.41003188,0.027962022,0.75
-0.76,0.41002417,0.027523436,0.76
-0.77,0.41001636,0.027097758,0.77
-0.78,0.4100085,0.026684478,0.78
-0.79,0.41000056,0.026283061,0.79
-0.8,0.4099926,0.025893066,0.8
-0.81,0.4099846,0.025514051,0.81
-0.8200000000000001,0.4099765,0.025145566,0.8200000000000001
-0.8300000000000001,0.40996838,0.024787232,0.8300000000000001
-0.8400000000000001,0.4099602,0.02443863,0.8400000000000001
-0.85,0.40995196,0.02409945,0.85
-0.86,0.40994367,0.023769274,0.86
-0.87,0.40993533,0.023447832,0.87
-0.88,0.4099269,0.023134766,0.88
-0.89,0.40991846,0.022829758,0.89
-0.9,0.40990996,0.022532552,0.9
-0.91,0.40990138,0.022242855,0.91
-0.92,0.40989277,0.021960434,0.92
-0.93,0.40988404,0.021684986,0.93
-0.9400000000000001,0.4098753,0.021416327,0.9400000000000001
-0.9500000000000001,0.4098665,0.021154169,0.9500000000000001
-0.9600000000000001,0.4098577,0.020898309,0.9600000000000001
-0.97,0.40984878,0.020648563,0.97
-0.98,0.4098398,0.020404685,0.98
-0.99,0.4098308,0.020166516,0.99
-1.0,0.40982175,0.019933848,1.0
-1.01,0.40981263,0.019706536,1.01
-1.02,0.40980345,0.019484352,1.02
-1.03,0.40979424,0.019267173,1.03
-1.04,0.40978497,0.019054847,1.04
-1.05,0.40977567,0.018847192,1.05
-1.06,0.40976635,0.018644078,1.06
-1.07,0.40975696,0.01844538,1.07
-1.08,0.40974754,0.018250937,1.08
-1.09,0.40973812,0.01806064,1.09
-1.1,0.40972865,0.017874354,1.1
-1.11,0.40971917,0.01769196,1.11
-1.12,0.4097097,0.017513363,1.12
-1.1300000000000001,0.40970016,0.017338406,1.1300000000000001
-1.1400000000000001,0.40969068,0.017167047,1.1400000000000001
-1.1500000000000001,0.40968114,0.016999135,1.1500000000000001
-1.1600000000000001,0.4096716,0.016834578,1.1600000000000001
-1.17,0.40966207,0.01667329,1.17
-1.18,0.40965253,0.01651518,1.18
-1.19,0.40964302,0.016360162,1.19
-1.2,0.40963352,0.016208135,1.2
-1.21,0.40962398,0.016059035,1.21
-1.22,0.4096145,0.015912773,1.22
-1.23,0.40960503,0.015769267,1.23
-1.24,0.40959555,0.015628476,1.24
-1.25,0.40958607,0.0154902795,1.25
-1.26,0.40957662,0.015354641,1.26
-1.27,0.40956724,0.015221473,1.27
-1.28,0.4095578,0.015090738,1.28
-1.29,0.4095484,0.014962336,1.29
-1.3,0.40953904,0.014836243,1.3
-1.31,0.4095297,0.014712382,1.31
-1.32,0.40952036,0.01459069,1.32
-1.33,0.40951103,0.014471144,1.33
-1.34,0.40950173,0.014353661,1.34
-1.35,0.40949243,0.014238198,1.35
-1.36,0.40948316,0.014124697,1.36
-1.37,0.40947393,0.014013148,1.37
-1.3800000000000001,0.40946466,0.013903444,1.3800000000000001
-1.3900000000000001,0.40945545,0.01379559,1.3900000000000001
-1.4000000000000001,0.40944627,0.01368952,1.4000000000000001
-1.4100000000000001,0.40943706,0.013585185,1.4100000000000001
-1.42,0.40942794,0.013482562,1.42
-1.43,0.40941876,0.013381613,1.43
-1.44,0.40940964,0.013282292,1.44
-1.45,0.40940052,0.013184544,1.45
-1.46,0.4093914,0.013088352,1.46
-1.47,0.40938234,0.012993679,1.47
-1.48,0.40937328,0.0129004875,1.48
-1.49,0.40936422,0.012808736,1.49
-1.5,0.40935516,0.012718419,1.5
-1.51,0.40934616,0.01262948,1.51
-1.52,0.40933713,0.012541898,1.52
-1.53,0.40932816,0.0124556245,1.53
-1.54,0.4093192,0.012370677,1.54
-1.55,0.4093102,0.0122869685,1.55
-1.56,0.40930125,0.012204531,1.56
-1.57,0.4092923,0.012123279,1.57
-1.58,0.4092834,0.012043221,1.58
-1.59,0.4092745,0.011964363,1.59
-1.6,0.40926558,0.011886583,1.6
-1.61,0.4092567,0.011809956,1.61
-1.62,0.40924785,0.011734431,1.62
-1.6300000000000001,0.409239,0.011659974,1.6300000000000001
-1.6400000000000001,0.40923014,0.011586541,1.6400000000000001
-1.6500000000000001,0.40922135,0.011514153,1.6500000000000001
-1.6600000000000001,0.4092125,0.011442766,1.6600000000000001
-1.6700000000000002,0.4092037,0.01137237,1.6700000000000002
-1.68,0.40919492,0.011302927,1.68
-1.69,0.40918612,0.011234452,1.69
-1.7,0.40917736,0.011166892,1.7
-1.71,0.40916863,0.011100254,1.71
-1.72,0.40915987,0.0110344915,1.72
-1.73,0.40915114,0.01096962,1.73
-1.74,0.40914243,0.010905602,1.74
-1.75,0.40913373,0.010842419,1.75
-1.76,0.40912503,0.010780066,1.76
-1.77,0.40911636,0.010718527,1.77
-1.78,0.40910769,0.010657785,1.78
-1.79,0.40909904,0.010597812,1.79
-1.8,0.4090904,0.010538627,1.8
-1.81,0.40908176,0.010480157,1.81
-1.82,0.40907314,0.010422468,1.82
-1.83,0.4090645,0.010365478,1.83
-1.84,0.40905595,0.010309199,1.84
-1.85,0.40904734,0.010253634,1.85
-1.86,0.40903875,0.0101987505,1.86
-1.87,0.4090302,0.01014451,1.87
-1.8800000000000001,0.40902162,0.010090968,1.8800000000000001
-1.8900000000000001,0.4090131,0.010038068,1.8900000000000001
-1.9000000000000001,0.40900457,0.009985796,1.9000000000000001
-1.9100000000000001,0.40899605,0.009934152,1.9100000000000001
-1.9200000000000002,0.40898752,0.009883135,1.9200000000000002
-1.93,0.408979,0.009832722,1.93
-1.94,0.4089705,0.009782891,1.94
-1.95,0.408962,0.009733641,1.95
-1.96,0.40895355,0.009684987,1.96
-1.97,0.40894508,0.009636892,1.97
-1.98,0.40893662,0.009589362,1.98
-1.99,0.4089282,0.009542351,1.99
-2.0,0.40891972,0.009495891,2.0
-2.01,0.40891132,0.009449957,2.01
-2.02,0.40890288,0.00940455,2.02
-2.03,0.40889448,0.009359639,2.03
-2.04,0.40888608,0.009315239,2.04
-2.05,0.40887767,0.009271343,2.05
-2.0599999999999996,0.40886933,0.00922792,2.0599999999999996
-2.07,0.40886092,0.00918497,2.07
-2.0799999999999996,0.40885258,0.009142499,2.0799999999999996
-2.09,0.40884423,0.009100479,2.09
-2.0999999999999996,0.4088359,0.009058931,2.0999999999999996
-2.11,0.40882754,0.009017825,2.11
-2.1199999999999997,0.4088192,0.008977168,2.1199999999999997
-2.13,0.40881088,0.008936944,2.13
-2.1399999999999997,0.40880257,0.008897148,2.1399999999999997
-2.15,0.40879425,0.0088577615,2.15
-2.1599999999999997,0.40878594,0.008818794,2.1599999999999997
-2.17,0.40877765,0.008780252,2.17
-2.1799999999999997,0.4087694,0.008742083,2.1799999999999997
-2.19,0.4087611,0.008704332,2.19
-2.1999999999999997,0.40875283,0.0086669605,2.1999999999999997
-2.21,0.40874457,0.008629984,2.21
-2.2199999999999998,0.40873635,0.008593364,2.2199999999999998
-2.23,0.40872806,0.008557124,2.23
-2.2399999999999998,0.40871984,0.0085212635,2.2399999999999998
-2.25,0.4087116,0.008485744,2.25
-2.26,0.4087034,0.008450588,2.26
-2.27,0.40869516,0.008415797,2.27
-2.28,0.40868694,0.008381347,2.28
-2.29,0.40867877,0.008347222,2.29
-2.3,0.40867054,0.008313461,2.3
-2.31,0.40866238,0.008280011,2.31
-2.32,0.40865418,0.00824687,2.32
-2.3299999999999996,0.40864602,0.008214078,2.3299999999999996
-2.34,0.40863782,0.008181595,2.34
-2.3499999999999996,0.40862966,0.008149415,2.3499999999999996
-2.36,0.40862152,0.008117553,2.36
-2.3699999999999997,0.40861338,0.008086009,2.3699999999999997
-2.38,0.40860522,0.0080547435,2.38
-2.3899999999999997,0.40859708,0.00802378,2.3899999999999997
-2.4,0.40858895,0.007993096,2.4
-2.4099999999999997,0.4085808,0.007962713,2.4099999999999997
-2.42,0.40857267,0.007932625,2.42
-2.4299999999999997,0.40856457,0.007902793,2.4299999999999997
-2.44,0.40855646,0.0078732325,2.44
-2.4499999999999997,0.40854836,0.007843966,2.4499999999999997
-2.46,0.40854025,0.0078149475,2.46
-2.4699999999999998,0.40853217,0.0077862074,2.4699999999999998
-2.48,0.40852407,0.007757739,2.48
-2.4899999999999998,0.408516,0.0077294954,2.4899999999999998
-2.5,0.40850794,0.007701515,2.5
-2.51,0.40849984,0.0076737907,2.51
-2.52,0.40849176,0.0076463297,2.52
-2.53,0.40848368,0.007619109,2.53
-2.54,0.4084756,0.007592105,2.54
-2.55,0.4084676,0.007565357,2.55
-2.56,0.40845954,0.0075388257,2.56
-2.57,0.4084515,0.0075125424,2.57
-2.5799999999999996,0.40844345,0.0074864835,2.5799999999999996
-2.59,0.4084354,0.0074606575,2.59
-2.5999999999999996,0.40842736,0.0074350485,2.5999999999999996
-2.61,0.40841937,0.0074096485,2.61
-2.6199999999999997,0.40841132,0.0073844735,2.6199999999999997
-2.63,0.40840328,0.007359531,2.63
-2.6399999999999997,0.4083953,0.007334774,2.6399999999999997
-2.65,0.40838727,0.007310234,2.65
-2.6599999999999997,0.40837926,0.007285919,2.6599999999999997
-2.67,0.40837124,0.007261782,2.67
-2.6799999999999997,0.40836325,0.00723787,2.6799999999999997
-2.69,0.40835527,0.0072141434,2.69
-2.6999999999999997,0.40834725,0.0071906033,2.6999999999999997
-2.71,0.40833926,0.0071672723,2.71
-2.7199999999999998,0.40833127,0.0071441196,2.7199999999999998
-2.73,0.4083233,0.00712116,2.73
-2.7399999999999998,0.40831533,0.007098395,2.7399999999999998
-2.75,0.4083073,0.0070758234,2.75
-2.76,0.4082994,0.007053399,2.76
-2.77,0.4082914,0.0070311837,2.77
-2.78,0.40828344,0.007009154,2.78
-2.79,0.40827549,0.0069872723,2.79
-2.8,0.4082675,0.0069655916,2.8
-2.81,0.40825954,0.006944074,2.81
-2.82,0.4082516,0.0069227032,2.82
-2.8299999999999996,0.40824366,0.0069015264,2.8299999999999996
-2.84,0.40823573,0.006880512,2.84
-2.8499999999999996,0.40822774,0.006859676,2.8499999999999996
-2.86,0.4082198,0.006838964,2.86
-2.8699999999999997,0.40821186,0.006818446,2.8699999999999997
-2.88,0.40820393,0.006798059,2.88
-2.8899999999999997,0.40819597,0.006777835,2.8899999999999997
-2.9,0.40818807,0.0067577898,2.9
-2.9099999999999997,0.40818015,0.006737891,2.9099999999999997
-2.92,0.4081722,0.0067181247,2.92
-2.9299999999999997,0.40816426,0.0066985204,2.9299999999999997
-2.94,0.40815634,0.0066790637,2.94
-2.9499999999999997,0.40814844,0.0066597387,2.9499999999999997
-2.96,0.40814048,0.006640584,2.96
-2.9699999999999998,0.4081326,0.006621569,2.9699999999999998
-2.98,0.4081247,0.0066026705,2.98
-2.9899999999999998,0.40811676,0.0065839263,2.9899999999999998
-3.0,0.40810883,0.0065653143,3.0
-3.01,0.40810096,0.0065468573,3.01
-3.02,0.40809304,0.0065285238,3.02
-3.03,0.40808517,0.0065103304,3.03
-3.04,0.4080772,0.0064922604,3.04
-3.05,0.4080693,0.00647433,3.05
-3.06,0.40806144,0.0064565316,3.06
-3.07,0.40805352,0.0064388495,3.07
-3.08,0.40804562,0.006421291,3.08
-3.09,0.40803772,0.0064038723,3.09
-3.0999999999999996,0.4080298,0.006386562,3.0999999999999996
-3.11,0.40802193,0.0063693984,3.11
-3.1199999999999997,0.40801403,0.006352328,3.1199999999999997
-3.13,0.40800613,0.00633539,3.13
-3.1399999999999997,0.40799823,0.0063185757,3.1399999999999997
-3.15,0.40799037,0.0063018617,3.15
-3.1599999999999997,0.40798247,0.0062852874,3.1599999999999997
-3.17,0.4079746,0.0062688217,3.17
-3.1799999999999997,0.4079667,0.0062524644,3.1799999999999997
-3.19,0.4079588,0.0062362235,3.19
-3.1999999999999997,0.40795094,0.006220106,3.1999999999999997
-3.21,0.40794307,0.006204082,3.21
-3.2199999999999998,0.40793517,0.006188182,3.2199999999999998
-3.23,0.40792727,0.006172375,3.23
-3.2399999999999998,0.4079194,0.006156684,3.2399999999999998
-3.25,0.40791154,0.0061410936,3.25
-3.26,0.40790367,0.0061256043,3.26
-3.27,0.40789577,0.0061102156,3.27
-3.28,0.40788788,0.0060949586,3.28
-3.29,0.40788,0.006079779,3.29
-3.3,0.40787214,0.006064708,3.3
-3.31,0.40786427,0.00604973,3.31
-3.32,0.4078564,0.0060348758,3.32
-3.33,0.4078485,0.006020084,3.33
-3.34,0.40784064,0.006005408,3.34
-3.3499999999999996,0.40783274,0.005990825,3.3499999999999996
-3.36,0.40782487,0.005976343,3.36
-3.3699999999999997,0.40781704,0.005961946,3.3699999999999997
-3.38,0.40780914,0.005947642,3.38
-3.3899999999999997,0.40780127,0.005933439,3.3899999999999997
-3.4,0.4077934,0.005919321,3.4
-3.4099999999999997,0.40778553,0.0059052804,3.4099999999999997
-3.42,0.40777764,0.005891356,3.42
-3.4299999999999997,0.40776977,0.005877525,3.4299999999999997
-3.44,0.40776193,0.00586374,3.44
-3.4499999999999997,0.40775403,0.0058500795,3.4499999999999997
-3.46,0.40774617,0.005836496,3.46
-3.4699999999999998,0.4077383,0.0058229826,3.4699999999999998
-3.48,0.4077304,0.005809593,3.48
-3.4899999999999998,0.40772253,0.00579625,3.4899999999999998
-3.5,0.40771466,0.0057830154,3.5
-3.51,0.4077068,0.005769827,3.51
-3.52,0.4076989,0.0057567554,3.52
-3.53,0.40769106,0.005743753,3.53
-3.54,0.40768316,0.005730821,3.54
-3.55,0.40767533,0.005717989,3.55
-3.56,0.40766743,0.005705219,3.56
-3.57,0.4076596,0.0056925504,3.57
-3.58,0.40765166,0.0056799278,3.58
-3.59,0.4076438,0.005667406,3.59
-3.5999999999999996,0.40763593,0.0056549385,3.5999999999999996
-3.61,0.40762806,0.0056425487,3.61
-3.6199999999999997,0.4076202,0.0056302594,3.6199999999999997
-3.63,0.40761232,0.0056180167,3.63
-3.6399999999999997,0.40760443,0.0056058513,3.6399999999999997
-3.65,0.40759653,0.005593771,3.65
-3.6599999999999997,0.40758866,0.0055817454,3.6599999999999997
-3.67,0.4075808,0.005569797,3.67
-3.6799999999999997,0.40757293,0.005557934,3.6799999999999997
-3.69,0.407565,0.005546117,3.69
-3.6999999999999997,0.40755713,0.005534401,3.6999999999999997
-3.71,0.40754926,0.005522732,3.71
-3.7199999999999998,0.4075414,0.0055111246,3.7199999999999998
-3.73,0.40753347,0.005499587,3.73
-3.7399999999999998,0.4075256,0.0054881265,3.7399999999999998
