psi,theta,K,h
-0.01,0.40869486,3.8968785,0.01
-0.02,0.40869287,3.8494275,0.02
-0.03,0.40869093,3.8157232,0.03
-0.04,0.40868896,3.7886388,0.04
-0.05,0.40868694,3.7656007,0.05
-0.060000000000000005,0.40868488,3.7453458,0.060000000000000005
-0.06999999999999999,0.4086828,3.7271485,0.06999999999999999
-0.08,0.40868068,3.710547,0.08
-0.09,0.4086785,3.695228,0.09
-0.09999999999999999,0.40867627,3.6809673,0.09999999999999999
-0.11,0.40867394,3.6675973,0.11
-0.12,0.40867162,3.6549904,0.12
-0.13,0.40866923,3.6430464,0.13
-0.14,0.4086668,3.6316845,0.14
-0.15000000000000002,0.4086643,3.6208386,0.15000000000000002
-0.16,0.40866172,3.6104543,0.16
-0.17,0.40865913,3.600486,0.17
-0.18000000000000002,0.40865645,3.5908952,0.18000000000000002
-0.19,0.40865374,3.5816474,0.19
-0.2,0.40865093,3.5727153,0.2
-0.21000000000000002,0.40864807,3.5640728,0.21000000000000002
-0.22,0.4086452,3.5556984,0.22
-0.23,0.4086422,3.5475726,0.23
-0.24000000000000002,0.4086392,3.5396779,0.24000000000000002
-0.25,0.40863603,3.5319996,0.25
-0.26,0.40863287,3.5245233,0.26
-0.27,0.40862966,3.5172365,0.27
-0.28,0.40862632,3.5101278,0.28
-0.29000000000000004,0.40862286,3.5031884,0.29000000000000004
-0.3,0.40861943,3.496407,0.3
-0.31,0.40861592,3.4897761,0.31
-0.32,0.40861225,3.483288,0.32
-0.33,0.40860853,3.4769356,0.33
-0.34,0.40860477,3.4707115,0.34
-0.35000000000000003,0.4086009,3.4646103,0.35000000000000003
-0.36000000000000004,0.4085969,3.4586265,0.36000000000000004
-0.37,0.40859288,3.4527543,0.37
-0.38,0.40858877,3.4469888,0.38
-0.39,0.40858448,3.4413257,0.39
-0.4,0.4085802,3.4357607,0.4
-0.41000000000000003,0.40857583,3.4302897,0.41000000000000003
-0.42000000000000004,0.4085713,3.4249086,0.42000000000000004
-0.43,0.4085667,3.4196148,0.43
-0.44,0.40856197,3.4144042,0.44
-0.45,0.40855718,3.4092743,0.45
-0.46,0.40855226,3.4042215,0.46
-0.47000000000000003,0.40854728,3.3992434,0.47000000000000003
-0.48000000000000004,0.40854216,3.3943377,0.48000000000000004
-0.49,0.40853697,3.3895013,0.49
-0.5,0.4085316,3.384732,0.5
-0.51,0.40852618,3.380028,0.51
-0.52,0.40852058,3.3753865,0.52
-0.53,0.40851492,3.3708065,0.53
-0.54,0.40850917,3.3662848,0.54
-0.55,0.40850323,3.3618205,0.55
-0.56,0.4084972,3.3574114,0.56
-0.5700000000000001,0.40849102,3.353056,0.5700000000000001
-0.5800000000000001,0.40848473,3.3487525,0.5800000000000001
-0.59,0.40847832,3.3445,0.59
-0.6,0.40847176,3.3402963,0.6
-0.61,0.40846515,3.3361404,0.61
-0.62,0.4084583,3.3320308,0.62
-0.63,0.40845138,3.3279665,0.63
-0.64,0.4084443,3.323946,0.64
-0.65,0.408437,3.3199682,0.65
-0.66,0.40842968,3.316032,0.66
-0.67,0.40842214,3.3121362,0.67
-0.68,0.4084145,3.30828,0.68
-0.6900000000000001,0.4084067,3.3044622,0.6900000000000001
-0.7000000000000001,0.40839872,3.3006818,0.7000000000000001
-0.7100000000000001,0.40839064,3.296938,0.7100000000000001
-0.72,0.40838236,3.2932296,0.72
-0.73,0.40837392,3.2895558,0.73
