psi,theta,K,h
-0.01,0.40975684,0.25249037,0.01
-0.02,0.4097563,0.24641974,0.02
-0.03,0.40975583,0.23964313,0.03
-0.04,0.4097554,0.23228125,0.04
-0.05,0.40975502,0.22448754,0.05
-0.060000000000000005,0.40975463,0.21641083,0.060000000000000005
-0.06999999999999999,0.4097542,0.20818542,0.06999999999999999
-0.08,0.40975374,0.1999273,0.08
-0.09,0.40975332,0.19173315,0.09
-0.09999999999999999,0.40975285,0.18368098,0.09999999999999999
-0.11,0.40975237,0.17583151,0.11
-0.12,0.4097519,0.16823007,0.12
-0.13,0.40975136,0.16090883,0.13
-0.14,0.40975085,0.15388894,0.14
-0.15000000000000002,0.40975034,0.14718248,0.15000000000000002
-0.16,0.40974972,0.14079432,0.16
-0.17,0.40974915,0.13472372,0.17
-0.18000000000000002,0.40974855,0.12896566,0.18000000000000002
-0.19,0.4097479,0.12351191,0.19
-0.2,0.40974724,0.11835202,0.2
-0.21000000000000002,0.40974656,0.11347399,0.21000000000000002
-0.22,0.40974587,0.108864866,0.22
-0.23,0.40974516,0.104511246,0.23
-0.24000000000000002,0.40974438,0.100399524,0.24000000000000002
-0.25,0.40974358,0.096516185,0.25
-0.26,0.4097428,0.09284806,0.26
-0.27,0.40974197,0.08938235,0.27
-0.28,0.4097411,0.08610679,0.28
-0.29000000000000004,0.40974024,0.083009675,0.29000000000000004
-0.3,0.40973932,0.080079876,0.3
-0.31,0.40973842,0.07730697,0.31
-0.32,0.40973744,0.07468104,0.32
-0.33,0.40973645,0.072192855,0.33
-0.34,0.40973544,0.06983372,0.34
-0.35000000000000003,0.40973437,0.067595504,0.35000000000000003
-0.36000000000000004,0.4097333,0.06547065,0.36000000000000004
-0.37,0.40973222,0.06345207,0.37
-0.38,0.40973112,0.06153317,0.38
-0.39,0.40972996,0.05970781,0.39
-0.4,0.40972877,0.057970263,0.4
-0.41000000000000003,0.4097275,0.05631516,0.41000000000000003
-0.42000000000000004,0.40972632,0.054737594,0.42000000000000004
-0.43,0.409725,0.053232882,0.43
-0.44,0.4097237,0.051796764,0.44
-0.45,0.4097224,0.050425176,0.45
-0.46,0.40972102,0.04911442,0.46
-0.47000000000000003,0.40971962,0.04786096,0.47000000000000003
-0.48000000000000004,0.4097182,0.04666155,0.48000000000000004
-0.49,0.40971673,0.04551319,0.49
-0.5,0.40971524,0.04441299,0.5
-0.51,0.40971372,0.04335834,0.51
-0.52,0.40971214,0.04234673,0.52
-0.53,0.4097106,0.041375883,0.53
-0.54,0.40970895,0.040443603,0.54
-0.55,0.40970728,0.039547857,0.55
-0.56,0.4097056,0.038686763,0.56
-0.5700000000000001,0.40970385,0.037858546,0.5700000000000001
-0.5800000000000001,0.40970212,0.03706151,0.5800000000000001
-0.59,0.40970033,0.036294088,0.59
-0.6,0.4096985,0.035554837,0.6
-0.61,0.40969664,0.03484234,0.61
-0.62,0.40969473,0.034155324,0.62
-0.63,0.40969282,0.03349254,0.63
-0.64,0.40969083,0.032852847,0.64
-0.65,0.40968883,0.032235168,0.65
-0.66,0.4096868,0.031638462,0.66
-0.67,0.40968472,0.031061789,0.67
-0.68,0.40968257,0.030504214,0.68
-0.6900000000000001,0.40968043,0.029964896,0.6900000000000001
-0.7000000000000001,0.40967825,0.02944302,0.7000000000000001
-0.7100000000000001,0.40967602,0.028937826,0.7100000000000001
-0.72,0.40967375,0.028448556,0.72
-0.73,0.40967146,0.027974559,0.73
-0.74,0.4096691,0.027515182,0.74
-0.75,0.40966672,0.027069785,0.75
-0.76,0.4096643,0.026637824,0.76
-0.77,0.4096619,0.026218701,0.77
-0.78,0.4096594,0.025811909,0.78
-0.79,0.40965682,0.025416946,0.79
-0.8,0.40965426,0.025033383,0.8
-0.81,0.40965167,0.024660697,0.81
-0.8200000000000001,0.40964898,0.024298528,0.8200000000000001
-0.8300000000000001,0.4096463,0.023946416,0.8300000000000001
-0.8400000000000001,0.4096436,0.02360399,0.8400000000000001
-0.85,0.40964076,0.023270909,0.85
-0.86,0.409638,0.0229468,0.86
-0.87,0.4096351,0.022631316,0.87
-0.88,0.4096322,0.022324177,0.88
-0.89,0.4096293,0.022025034,0.89
-0.9,0.4096263,0.021733625,0.9
-0.91,0.40962327,0.021449653,0.91
-0.92,0.40962023,0.021172874,0.92
-0.93,0.40961713,0.020903036,0.93
-0.9400000000000001,0.40961397,0.020639878,0.9400000000000001
-0.9500000000000001,0.40961075,0.020383183,0.9500000000000001
-0.9600000000000001,0.40960753,0.020132724,0.9600000000000001
-0.97,0.40960425,0.019888286,0.97
-0.98,0.40960097,0.0196497,0.98
-0.99,0.40959758,0.0194167,0.99
-1.0,0.4095942,0.0191892,1.0
-1.01,0.40959075,0.018966923,1.01
-1.02,0.40958726,0.018749768,1.02
-1.03,0.40958375,0.018537542,1.03
-1.04,0.40958017,0.018330097,1.04
-1.05,0.40957657,0.018127268,1.05
-1.06,0.40957296,0.01792892,1.06
-1.07,0.40956923,0.017734904,1.07
-1.08,0.4095655,0.017545117,1.08
-1.09,0.40956172,0.01735939,1.09
-1.1,0.40955794,0.017177632,1.1
-1.11,0.40955406,0.016999723,1.11
-1.12,0.40955013,0.016825534,1.12
-1.1300000000000001,0.4095462,0.01665495,1.1300000000000001
-1.1400000000000001,0.4095422,0.016487882,1.1400000000000001
-1.1500000000000001,0.40953815,0.016324215,1.1500000000000001
-1.1600000000000001,0.4095341,0.016163865,1.1600000000000001
-1.17,0.40952998,0.016006716,1.17
-1.18,0.4095258,0.015852705,1.18
-1.19,0.40952164,0.015701717,1.19
-1.2,0.40951744,0.015553703,1.2
-1.21,0.40951312,0.015408532,1.21
-1.22,0.40950882,0.01526616,1.22
-1.23,0.40950444,0.015126506,1.23
-1.24,0.40950006,0.014989488,1.24
-1.25,0.40949562,0.01485505,1.25
-1.26,0.40949112,0.014723106,1.26
-1.27,0.4094866,0.014593619,1.27
-1.28,0.40948206,0.014466472,1.28
-1.29,0.40947744,0.0143416505,1.29
-1.3,0.40947276,0.01421909,1.3
-1.31,0.4094681,0.0140987085,1.31
-1.32,0.40946338,0.013980464,1.32
-1.33,0.40945864,0.013864328,1.33
-1.34,0.40945384,0.013750183,1.34
-1.35,0.40944898,0.013638046,1.35
-1.36,0.4094441,0.013527845,1.36
-1.37,0.4094392,0.013419504,1.37
-1.3800000000000001,0.4094342,0.013313023,1.3800000000000001
-1.3900000000000001,0.4094292,0.013208347,1.3900000000000001
-1.4000000000000001,0.4094242,0.0131053915,1.4000000000000001
-1.4100000000000001,0.40941912,0.013004148,1.4100000000000001
-1.42,0.40941405,0.012904594,1.42
-1.43,0.40940887,0.012806652,1.43
-1.44,0.40940368,0.01271029,1.44
-1.45,0.40939847,0.012615509,1.45
-1.46,0.40939322,0.012522247,1.46
-1.47,0.40938795,0.012430442,1.47
-1.48,0.4093826,0.012340108,1.48
-1.49,0.40937722,0.012251178,1.49
-1.5,0.40937185,0.012163642,1.5
-1.51,0.40936643,0.012077462,1.51
-1.52,0.40936095,0.011992591,1.52
-1.53,0.40935546,0.011909015,1.53
-1.54,0.40934992,0.011826732,1.54
-1.55,0.40934435,0.011745675,1.55
-1.56,0.4093387,0.011665825,1.56
-1.57,0.4093331,0.011587161,1.57
-1.58,0.4093274,0.01150966,1.58
-1.59,0.40932173,0.011433297,1.59
-1.6,0.40931594,0.011358035,1.6
-1.61,0.40931022,0.0112838885,1.61
-1.62,0.4093044,0.011210765,1.62
-1.6300000000000001,0.4092986,0.01113871,1.6300000000000001
-1.6400000000000001,0.4092927,0.011067679,1.6400000000000001
-1.6500000000000001,0.40928683,0.010997655,1.6500000000000001
-1.6600000000000001,0.4092809,0.010928608,1.6600000000000001
-1.6700000000000002,0.40927494,0.010860512,1.6700000000000002
-1.68,0.40926895,0.010793371,1.68
-1.69,0.40926293,0.010727167,1.69
-1.7,0.40925688,0.010661846,1.7
-1.71,0.4092508,0.010597409,1.71
-1.72,0.4092447,0.010533854,1.72
-1.73,0.40923858,0.010471153,1.73
-1.74,0.40923238,0.010409288,1.74
-1.75,0.40922624,0.010348221,1.75
-1.76,0.40921998,0.010287992,1.76
-1.77,0.40921372,0.0102285445,1.77
-1.78,0.40920746,0.010169849,1.78
-1.79,0.40920117,0.010111928,1.79
-1.8,0.40919486,0.010054766,1.8
-1.81,0.4091885,0.009998325,1.81
-1.82,0.4091821,0.009942589,1.82
-1.83,0.40917572,0.009887583,1.83
-1.84,0.40916926,0.009833233,1.84
-1.85,0.40916282,0.009779582,1.85
-1.86,0.40915632,0.009726605,1.86
-1.87,0.40914983,0.009674271,1.87
-1.8800000000000001,0.40914327,0.009622595,1.8800000000000001
-1.8900000000000001,0.40913674,0.009571533,1.8900000000000001
-1.9000000000000001,0.40913016,0.009521104,1.9000000000000001
-1.9100000000000001,0.40912354,0.009471289,1.9100000000000001
-1.9200000000000002,0.40911692,0.009422062,1.9200000000000002
-1.93,0.40911025,0.009373408,1.93
-1.94,0.40910363,0.0093253665,1.94
-1.95,0.40909693,0.009277883,1.95
-1.96,0.40909022,0.00923095,1.96
-1.97,0.40908346,0.009184575,1.97
-1.98,0.40907672,0.009138727,1.98
-1.99,0.40906996,0.009093421,1.99
-2.0,0.4090631,0.00904861,2.0
-2.01,0.4090563,0.009004335,2.01
