psi,theta,K,h
-0.01,0.40980184,0.25335678,0.01
-0.02,0.40980133,0.2474334,0.02
-0.03,0.40980092,0.24036472,0.03
-0.04,0.4098006,0.23229706,0.04
-0.05,0.4098003,0.22343713,0.05
-0.060000000000000005,0.40980002,0.21400844,0.060000000000000005
-0.06999999999999999,0.4097997,0.2042295,0.06999999999999999
-0.08,0.40979946,0.19430028,0.08
-0.09,0.40979922,0.18439354,0.09
-0.09999999999999999,0.40979892,0.17465128,0.09999999999999999
-0.11,0.4097987,0.16518435,0.11
-0.12,0.40979844,0.15607445,0.12
-0.13,0.4097982,0.14737771,0.13
-0.14,0.40979797,0.1391287,0.14
-0.15000000000000002,0.40979773,0.1313446,0.15000000000000002
-0.16,0.4097975,0.12402902,0.16
-0.17,0.40979728,0.11717547,0.17
-0.18000000000000002,0.40979704,0.11077015,0.18000000000000002
-0.19,0.4097968,0.10479433,0.19
-0.2,0.40979657,0.09922607,0.2
-0.21000000000000002,0.4097963,0.09404174,0.21000000000000002
-0.22,0.40979606,0.08921691,0.22
-0.23,0.40979582,0.084727295,0.23
-0.24000000000000002,0.40979555,0.08054912,0.24000000000000002
-0.25,0.4097953,0.07665955,0.25
-0.26,0.409795,0.07303695,0.26
-0.27,0.40979475,0.06966093,0.27
-0.28,0.40979445,0.06651249,0.28
-0.29000000000000004,0.40979415,0.06357389,0.29000000000000004
-0.3,0.40979385,0.0608288,0.3
-0.31,0.4097936,0.058262177,0.31
-0.32,0.40979323,0.05586007,0.32
-0.33,0.4097929,0.053609766,0.33
-0.34,0.4097926,0.051499605,0.34
-0.35000000000000003,0.40979224,0.04951884,0.35000000000000003
-0.36000000000000004,0.4097919,0.047657654,0.36000000000000004
-0.37,0.40979153,0.045907084,0.37
-0.38,0.4097911,0.044258893,0.38
-0.39,0.40979075,0.042705555,0.39
-0.4,0.40979034,0.041240145,0.4
-0.41000000000000003,0.40978992,0.039856352,0.41000000000000003
-0.42000000000000004,0.40978944,0.038548388,0.42000000000000004
-0.43,0.40978903,0.03731092,0.43
-0.44,0.4097885,0.036139067,0.44
-0.45,0.40978804,0.03502833,0.45
-0.46,0.40978754,0.033974603,0.46
-0.47000000000000003,0.409787,0.03297409,0.47000000000000003
-0.48000000000000004,0.40978643,0.032023266,0.48000000000000004
-0.49,0.40978587,0.031118918,0.49
-0.5,0.40978527,0.03025808,0.5
-0.51,0.40978467,0.029438006,0.51
-0.52,0.40978402,0.028656164,0.52
-0.53,0.40978336,0.02791016,0.53
-0.54,0.40978265,0.027197862,0.54
-0.55,0.40978193,0.026517255,0.55
-0.56,0.4097812,0.02586645,0.56
-0.5700000000000001,0.4097804,0.02524371,0.5700000000000001
-0.5800000000000001,0.4097796,0.024647431,0.5800000000000001
-0.59,0.40977877,0.024076112,0.59
-0.6,0.40977794,0.023528364,0.6
-0.61,0.40977702,0.023002861,0.61
-0.62,0.4097761,0.022498412,0.62
-0.63,0.40977508,0.022013884,0.63
-0.64,0.4097741,0.021548215,0.64
-0.65,0.40977305,0.0211004,0.65
-0.66,0.40977198,0.020669524,0.66
-0.67,0.40977085,0.02025474,0.67
-0.68,0.4097697,0.019855207,0.68
-0.6900000000000001,0.40976846,0.01947018,0.6900000000000001
-0.7000000000000001,0.40976724,0.019098928,0.7000000000000001
-0.7100000000000001,0.40976593,0.01874081,0.7100000000000001
-0.72,0.4097646,0.018395176,0.72
-0.73,0.40976322,0.01806143,0.73
-0.74,0.40976176,0.01773901,0.74
-0.75,0.4097603,0.017427415,0.75
-0.76,0.40975872,0.017126119,0.76
-0.77,0.40975714,0.016834686,0.77
-0.78,0.40975553,0.016552651,0.78
-0.79,0.4097538,0.016279599,0.79
-0.8,0.40975204,0.016015148,0.8
-0.81,0.40975022,0.015758917,0.81
-0.8200000000000001,0.40974832,0.015510581,0.8200000000000001
-0.8300000000000001,0.4097464,0.015269754,0.8300000000000001
-0.8400000000000001,0.4097444,0.015036181,0.8400000000000001
-0.85,0.40974233,0.014809503,0.85
-0.86,0.4097402,0.014589497,0.86
-0.87,0.409738,0.014375822,0.87
-0.88,0.40973574,0.01416829,0.88
