psi,theta,K,h
-0.01,0.41003773,0.25206637,0.01
-0.02,0.41003662,0.24486126,0.02
-0.03,0.4100357,0.23626685,0.03
-0.04,0.4100349,0.22652557,0.04
-0.05,0.41003412,0.21594964,0.05
-0.060000000000000005,0.4100334,0.20485912,0.060000000000000005
-0.06999999999999999,0.41003275,0.19355029,0.06999999999999999
-0.08,0.4100321,0.18227714,0.08
-0.09,0.41003147,0.17124343,0.09
-0.09999999999999999,0.41003084,0.16060199,0.09999999999999999
-0.11,0.41003025,0.15045886,0.11
-0.12,0.41002968,0.14088029,0.12
-0.13,0.4100291,0.13190047,0.13
-0.14,0.41002852,0.12352907,0.14
-0.15000000000000002,0.41002798,0.11575773,0.15000000000000002
-0.16,0.41002738,0.1085658,0.16
-0.17,0.41002685,0.10192457,0.17
-0.18000000000000002,0.4100263,0.09580064,0.18000000000000002
-0.19,0.41002575,0.090158366,0.19
-0.2,0.41002524,0.08496165,0.2
-0.21000000000000002,0.41002464,0.08017505,0.21000000000000002
-0.22,0.4100241,0.07576457,0.22
-0.23,0.41002357,0.07169818,0.23
-0.24000000000000002,0.41002303,0.06794602,0.24000000000000002
-0.25,0.4100225,0.064480476,0.25
-0.26,0.41002196,0.06127625,0.26
-0.27,0.41002142,0.058310203,0.27
-0.28,0.4100209,0.055561267,0.28
-0.29000000000000004,0.41002032,0.053010345,0.29000000000000004
-0.3,0.41001976,0.05064006,0.3
-0.31,0.41001922,0.048434824,0.31
-0.32,0.41001862,0.046380404,0.32
-0.33,0.41001806,0.044463966,0.33
-0.34,0.4100175,0.042673916,0.34
-0.35000000000000003,0.4100169,0.04099978,0.35000000000000003
-0.36000000000000004,0.41001633,0.039432064,0.36000000000000004
-0.37,0.4100157,0.037962135,0.37
-0.38,0.4100151,0.036582243,0.38
-0.39,0.41001445,0.03528529,0.39
-0.4,0.4100138,0.034064844,0.4
-0.41000000000000003,0.4100132,0.032915108,0.41000000000000003
-0.42000000000000004,0.41001254,0.03183072,0.42000000000000004
-0.43,0.41001186,0.030806907,0.43
-0.44,0.41001114,0.02983919,0.44
-0.45,0.41001043,0.028923608,0.45
-0.46,0.4100097,0.028056415,0.46
-0.47000000000000003,0.41000897,0.027234273,0.47000000000000003
-0.48000000000000004,0.4100082,0.026454104,0.48000000000000004
-0.49,0.41000742,0.025713058,0.49
-0.5,0.41000658,0.025008533,0.5
-0.51,0.41000575,0.024338147,0.51
-0.52,0.41000485,0.023699686,0.52
-0.53,0.41000396,0.023091134,0.53
-0.54,0.41000304,0.022510607,0.54
-0.55,0.41000205,0.021956373,0.55
-0.56,0.41000104,0.021426857,0.56
-0.5700000000000001,0.41000003,0.020920556,0.5700000000000001
-0.5800000000000001,0.40999895,0.02043609,0.5800000000000001
-0.59,0.40999782,0.01997221,0.59
-0.6,0.40999666,0.019527745,0.6
-0.61,0.40999547,0.019101564,0.61
-0.62,0.40999418,0.018692669,0.62
-0.63,0.4099929,0.018300101,0.63
-0.64,0.40999153,0.017922984,0.64
-0.65,0.40999013,0.017560458,0.65
-0.66,0.40998864,0.017211787,0.66
-0.67,0.40998712,0.016876249,0.67
-0.68,0.4099855,0.016553149,0.68
-0.6900000000000001,0.4099838,0.01624187,0.6900000000000001
-0.7000000000000001,0.4099821,0.015941814,0.7000000000000001
-0.7100000000000001,0.4099803,0.015652435,0.7100000000000001
-0.72,0.40997836,0.015373175,0.72
-0.73,0.40997642,0.0151035935,0.73
-0.74,0.4099743,0.01484321,0.74
-0.75,0.40997216,0.014591581,0.75
-0.76,0.40996993,0.014348329,0.76
-0.77,0.40996754,0.014113058,0.77
-0.78,0.4099651,0.013885389,0.78
-0.79,0.4099625,0.013665004,0.79
-0.8,0.40995985,0.01345156,0.8
-0.81,0.40995705,0.013244773,0.81
-0.8200000000000001,0.40995413,0.013044341,0.8200000000000001
-0.8300000000000001,0.4099511,0.012849998,0.8300000000000001
-0.8400000000000001,0.40994787,0.012661481,0.8400000000000001
-0.85,0.40994456,0.01247856,0.85
-0.86,0.40994108,0.012300993,0.86
-0.87,0.40993747,0.012128564,0.87
-0.88,0.4099337,0.011961086,0.88
-0.89,0.40992975,0.0117983185,0.89
-0.9,0.40992564,0.011640107,0.9
-0.91,0.40992135,0.011486274,0.91
-0.92,0.40991688,0.011336649,0.92
-0.93,0.4099122,0.011191029,0.93
-0.9400000000000001,0.40990734,0.011049315,0.9400000000000001
-0.9500000000000001,0.40990222,0.010911367,0.9500000000000001
-0.9600000000000001,0.40989697,0.010776983,0.9600000000000001
-0.97,0.40989146,0.010646093,0.97
-0.98,0.4098857,0.010518551,0.98
-0.99,0.40987974,0.010394225,0.99
-1.0,0.4098735,0.010273013,1.0
-1.01,0.40986705,0.010154793,1.01
-1.02,0.4098603,0.010039479,1.02
-1.03,0.4098533,0.009926953,1.03
-1.04,0.40984607,0.009817124,1.04
-1.05,0.40983853,0.009709914,1.05
-1.06,0.40983075,0.009605223,1.06
-1.07,0.4098227,0.009502988,1.07
-1.08,0.4098144,0.009403085,1.08
-1.09,0.40980583,0.009305453,1.09
-1.1,0.40979704,0.009210052,1.1
-1.11,0.40978804,0.009116774,1.11
-1.12,0.40977883,0.00902555,1.12
-1.1300000000000001,0.4097694,0.008936348,1.1300000000000001
-1.1400000000000001,0.40975976,0.008849083,1.1400000000000001
-1.1500000000000001,0.40974995,0.008763694,1.1500000000000001
-1.1600000000000001,0.40974,0.008680133,1.1600000000000001
-1.17,0.4097299,0.008598346,1.17
-1.18,0.40971965,0.008518249,1.18
-1.19,0.40970927,0.008439826,1.19
-1.2,0.40969878,0.008363036,1.2
-1.21,0.4096882,0.00828779,1.21
-1.22,0.4096775,0.0082140695,1.22
-1.23,0.40966678,0.00814183,1.23
-1.24,0.40965593,0.008071016,1.24
-1.25,0.40964505,0.008001619,1.25
-1.26,0.4096341,0.007933539,1.26
-1.27,0.40962312,0.007866801,1.27
-1.28,0.40961212,0.0078013404,1.28
-1.29,0.40960103,0.007737128,1.29
-1.3,0.40959,0.007674116,1.3
-1.31,0.40957892,0.007612298,1.31
-1.32,0.40956783,0.0075516184,1.32
-1.33,0.40955675,0.007492055,1.33
-1.34,0.4095457,0.0074335765,1.34
-1.35,0.4095346,0.007376159,1.35
-1.36,0.40952355,0.0073197726,1.36
-1.37,0.40951252,0.007264378,1.37
-1.3800000000000001,0.40950146,0.007209975,1.3800000000000001
-1.3900000000000001,0.40949047,0.0071565327,1.3900000000000001
-1.4000000000000001,0.40947947,0.0071040206,1.4000000000000001
-1.4100000000000001,0.40946853,0.007052399,1.4100000000000001
-1.42,0.40945756,0.007001669,1.42
-1.43,0.4094467,0.006951799,1.43
-1.44,0.4094358,0.006902758,1.44
-1.45,0.40942496,0.006854554,1.45
-1.46,0.40941417,0.006807156,1.46
-1.47,0.40940344,0.006760525,1.47
-1.48,0.4093927,0.0067146686,1.48
-1.49,0.40938202,0.006669541,1.49
-1.5,0.40937135,0.006625157,1.5
-1.51,0.40936074,0.0065814857,1.51
-1.52,0.40935016,0.0065384964,1.52
-1.53,0.40933967,0.006496189,1.53
-1.54,0.40932915,0.0064545404,1.54
-1.55,0.4093187,0.006413542,1.55
-1.56,0.40930828,0.00637318,1.56
-1.57,0.4092979,0.0063334294,1.57
-1.58,0.4092876,0.006294299,1.58
-1.59,0.40927732,0.006255742,1.59
-1.6,0.40926707,0.006217774,1.6
-1.61,0.4092569,0.006180356,1.61
-1.62,0.40924677,0.0061435266,1.62
-1.6300000000000001,0.40923667,0.0061072167,1.6300000000000001
-1.6400000000000001,0.4092266,0.0060714185,1.6400000000000001
