psi,theta
-0.01,0.40969545
-0.02,0.40969402
-0.03,0.40969276
-0.04,0.40969157
-0.05,0.40969047
-0.060000000000000005,0.40968934
-0.06999999999999999,0.40968817
-0.08,0.40968704
-0.09,0.40968597
-0.09999999999999999,0.40968478
-0.11,0.40968361
-0.12,0.40968245
-0.13,0.4096813
-0.14,0.40968007
-0.15000000000000002,0.40967885
-0.16,0.40967762
-0.17,0.40967637
-0.18000000000000002,0.40967506
-0.19,0.4096738
-0.2,0.4096725
-0.21000000000000002,0.40967116
-0.22,0.40966985
-0.23,0.40966845
-0.24000000000000002,0.40966707
-0.25,0.40966567
-0.26,0.4096642
-0.27,0.40966278
-0.28,0.4096613
-0.29000000000000004,0.40965983
-0.3,0.4096583
-0.31,0.40965676
-0.32,0.40965524
-0.33,0.40965366
-0.34,0.40965202
-0.35000000000000003,0.40965042
-0.36000000000000004,0.40964872
-0.37,0.40964708
-0.38,0.40964538
-0.39,0.40964365
-0.4,0.40964192
-0.41000000000000003,0.40964007
-0.42000000000000004,0.4096383
-0.43,0.40963644
-0.44,0.4096346
-0.45,0.4096327
-0.46,0.40963078
-0.47000000000000003,0.4096288
-0.48000000000000004,0.40962684
-0.49,0.40962487
-0.5,0.4096228
-0.51,0.4096207
-0.52,0.40961862
-0.53,0.4096165
-0.54,0.40961432
-0.55,0.40961215
-0.56,0.4096099
-0.5700000000000001,0.40960765
-0.5800000000000001,0.40960535
-0.59,0.40960303
-0.6,0.40960065
-0.61,0.40959823
-0.62,0.40959582
-0.63,0.40959334
-0.64,0.40959084
-0.65,0.40958828
-0.66,0.4095857
-0.67,0.4095831
-0.68,0.4095804
-0.6900000000000001,0.40957773
-0.7000000000000001,0.40957505
-0.7100000000000001,0.40957227
-0.72,0.40956944
-0.73,0.40956658
-0.74,0.40956372
-0.75,0.4095608
-0.76,0.40955782
-0.77,0.40955484
-0.78,0.4095518
-0.79,0.4095487
-0.8,0.40954557
-0.81,0.4095424
-0.8200000000000001,0.40953922
-0.8300000000000001,0.40953597
-0.8400000000000001,0.40953267
-0.85,0.40952933
-0.86,0.409526
-0.87,0.4095226
-0.88,0.4095191
-0.89,0.40951562
-0.9,0.4095121
-0.91,0.40950856
-0.92,0.40950495
-0.93,0.40950128
-0.9400000000000001,0.40949762
-0.9500000000000001,0.40949386
-0.9600000000000001,0.40949008
