psi,theta,K,h
-0.01,0.41015282,0.25158718,0.01
-0.02,0.4101507,0.24413899,0.02
-0.03,0.41014874,0.23536898,0.03
-0.04,0.41014692,0.22552691,0.04
-0.05,0.41014516,0.21492518,0.05
-0.060000000000000005,0.41014344,0.2038766,0.060000000000000005
-0.06999999999999999,0.4101417,0.19266516,0.06999999999999999
-0.08,0.41014004,0.18153048,0.08
-0.09,0.41013837,0.170662,0.09
-0.09999999999999999,0.4101367,0.16019988,0.09999999999999999
-0.11,0.41013503,0.15023981,0.11
-0.12,0.41013333,0.14084025,0.12
-0.13,0.41013163,0.13202988,0.13
-0.14,0.41012996,0.12381489,0.14
-0.15000000000000002,0.41012827,0.11618508,0.15000000000000002
-0.16,0.4101265,0.10911905,0.16
-0.17,0.41012478,0.10258823,0.17
-0.18000000000000002,0.410123,0.09655987,0.18000000000000002
-0.19,0.4101212,0.090999365,0.19
-0.2,0.41011935,0.08587176,0.2
-0.21000000000000002,0.4101175,0.08114288,0.21000000000000002
-0.22,0.41011563,0.076779984,0.22
-0.23,0.4101137,0.07275223,0.23
-0.24000000000000002,0.41011173,0.06903085,0.24000000000000002
-0.25,0.41010976,0.065589264,0.25
-0.26,0.41010767,0.06240309,0.26
-0.27,0.41010562,0.059449982,0.27
-0.28,0.4101035,0.056709636,0.28
-0.29000000000000004,0.41010132,0.05416353,0.29000000000000004
-0.3,0.4100991,0.05179495,0.3
-0.31,0.41009682,0.04958866,0.31
-0.32,0.4100945,0.047530912,0.32
-0.33,0.41009212,0.04560925,0.33
-0.34,0.4100897,0.043812387,0.34
-0.35000000000000003,0.4100872,0.0421301,0.35000000000000003
-0.36000000000000004,0.41008466,0.040553123,0.36000000000000004
-0.37,0.41008204,0.039073054,0.37
-0.38,0.41007936,0.037682287,0.38
-0.39,0.41007662,0.036373876,0.39
-0.4,0.41007382,0.03514157,0.4
-0.41000000000000003,0.41007096,0.033979587,0.41000000000000003
-0.42000000000000004,0.410068,0.032882724,0.42000000000000004
-0.43,0.410065,0.03184624,0.43
-0.44,0.41006193,0.030865803,0.44
-0.45,0.41005877,0.029937403,0.45
-0.46,0.41005552,0.029057426,0.46
-0.47000000000000003,0.41005224,0.028222544,0.47000000000000003
-0.48000000000000004,0.41004884,0.027429685,0.48000000000000004
-0.49,0.4100454,0.026676055,0.49
-0.5,0.41004187,0.0259591,0.5
-0.51,0.41003823,0.025276417,0.51
-0.52,0.41003454,0.024625814,0.52
-0.53,0.41003075,0.024005312,0.53
-0.54,0.41002688,0.023413025,0.54
-0.55,0.4100229,0.022847207,0.55
-0.56,0.41001892,0.022306316,0.56
-0.5700000000000001,0.41001475,0.021788841,0.5700000000000001
-0.5800000000000001,0.41001058,0.021293426,0.5800000000000001
-0.59,0.41000625,0.020818802,0.59
-0.6,0.41000187,0.020363772,0.6
-0.61,0.4099974,0.019927254,0.61
-0.62,0.4099928,0.019508226,0.62
-0.63,0.40998816,0.019105747,0.63
-0.64,0.40998343,0.01871889,0.64
